Symbol,Date,Predicted Close
AVB,2024-11-08,220.14765024540506
AVB,2024-11-11,220.12763957582615
AVB,2024-11-12,220.10342815094089
AVB,2024-11-13,220.07504599219453
AVB,2024-11-14,220.04252433430437
AVB,2024-11-15,220.00589560631445
AVB,2024-11-18,219.96519341210785
AVB,2024-11-19,219.92045251039022
AVB,2024-11-20,219.8717087941589
AVB,2024-11-21,219.8189992696719
AVB,2024-11-22,219.7623620349317
AVB,2024-11-25,219.70183625769897
AVB,2024-11-26,219.63746215305173
AVB,2024-11-27,219.56928096050572
AVB,2024-11-28,219.4973349207119
AVB,2024-11-29,219.42166725174746
AVB,2024-12-02,219.34232212501706
AVB,2024-12-03,219.2593446407806
AVB,2024-12-04,219.17278080332537
AVB,2024-12-05,219.08267749579872
AVB,2024-12-06,218.98908245471966
AVB,2024-12-09,218.89204424418637
AVB,2024-12-10,218.7916122297972
AVB,2024-12-11,218.68783655230408
AVB,2024-12-12,218.58076810101463
AVB,2024-12-13,218.47045848696266
AVB,2024-12-16,218.35696001586433
AVB,2024-12-17,218.2403256608786
AVB,2024-12-18,218.1206090351899
AVB,2024-12-19,217.99786436443188
