Date,Predicted Close,Symbol
2024-11-09,515.1118391675661,ERIE
2024-11-10,515.9346474362445,ERIE
2024-11-11,516.5007501867317,ERIE
2024-11-12,517.7238429869009,ERIE
2024-11-13,518.6913542836885,ERIE
2024-11-14,519.238775757038,ERIE
2024-11-15,519.4307184541516,ERIE
2024-11-16,520.8714976254336,ERIE
2024-11-17,521.6943058941122,ERIE
2024-11-18,522.2604086445998,ERIE
2024-11-19,523.4835014447691,ERIE
2024-11-20,524.451012741557,ERIE
2024-11-21,524.9984342149061,ERIE
2024-11-22,525.1903769120203,ERIE
2024-11-23,526.6311560833017,ERIE
2024-11-24,527.4539643519798,ERIE
2024-11-25,528.020067102468,ERIE
2024-11-26,529.2431599026382,ERIE
2024-11-27,530.2106711994261,ERIE
2024-11-28,530.7580926727741,ERIE
2024-11-29,530.950035369889,ERIE
2024-11-30,532.3908145411712,ERIE
2024-12-01,533.2136228098485,ERIE
2024-12-02,533.7797255603367,ERIE
2024-12-03,535.0028183605074,ERIE
2024-12-04,535.970329657294,ERIE
2024-12-05,536.517751130645,ERIE
2024-12-06,536.7096938277572,ERIE
2024-12-07,538.1504729990398,ERIE
2024-12-08,538.973281267717,ERIE
