Date,Predicted Close,Symbol
2024-11-09,232.9942118303574,TSLA
2024-11-10,233.395344206979,TSLA
2024-11-11,254.4427453413283,TSLA
2024-11-12,256.0787477244622,TSLA
2024-11-13,256.45523045734177,TSLA
2024-11-14,255.7093424027068,TSLA
2024-11-15,256.92078037019076,TSLA
2024-11-16,235.80226046430346,TSLA
2024-11-17,236.20339284091605,TSLA
2024-11-18,257.250793975255,TSLA
2024-11-19,258.8867963583781,TSLA
2024-11-20,259.2632790912527,TSLA
2024-11-21,258.51739103662953,TSLA
2024-11-22,259.7288290040876,TSLA
2024-11-23,238.61030909822694,TSLA
2024-11-24,239.01144147485303,TSLA
2024-11-25,260.0588426091818,TSLA
2024-11-26,261.694844992283,TSLA
2024-11-27,262.0713277251644,TSLA
2024-11-28,261.3254396705392,TSLA
2024-11-29,262.53687763798433,TSLA
2024-11-30,241.41835773211182,TSLA
2024-12-01,241.81949010876977,TSLA
2024-12-02,262.86689124304314,TSLA
2024-12-03,264.50289362618776,TSLA
2024-12-04,264.87937635907775,TSLA
2024-12-05,264.1334883044411,TSLA
2024-12-06,265.3449262718954,TSLA
2024-12-07,244.22640636601602,TSLA
2024-12-08,244.62753874264945,TSLA
