Symbol,Date,Predicted Close
AJG,2024-11-08,281.2418604886577
AJG,2024-11-11,281.1613134792287
AJG,2024-11-12,281.0751502999263
AJG,2024-11-13,280.98341849468056
AJG,2024-11-14,280.8861674332875
AJG,2024-11-15,280.7834482756681
AJG,2024-11-18,280.67531393534045
AJG,2024-11-19,280.561819042137
AJG,2024-11-20,280.4430199041974
AJG,2024-11-21,280.318974469268
AJG,2024-11-22,280.18974228534057
AJG,2024-11-25,280.05538446066083
AJG,2024-11-26,279.9159636231402
AJG,2024-11-27,279.77154387920166
AJG,2024-11-28,279.6221907720932
AJG,2024-11-29,279.4679712397011
AJG,2024-12-02,279.3089535718956
AJG,2024-12-03,279.14520736744134
AJG,2024-12-04,278.9768034905066
AJG,2024-12-05,278.80381402680257
AJG,2024-12-06,278.62631223938655
AJG,2024-12-09,278.44437252416117
AJG,2024-12-10,278.2580703651032
AJG,2024-12-11,278.06748228925323
AJG,2024-12-12,277.87268582150006
AJG,2024-12-13,277.6737594391913
AJG,2024-12-16,277.47078252660253
AJG,2024-12-17,277.2638353292971
AJG,2024-12-18,277.0529989084079
AJG,2024-12-19,276.838355094874
