Symbol,Date,Predicted Close
IDXX,2024-11-08,433.16566740863965
IDXX,2024-11-11,433.0897427348443
IDXX,2024-11-12,433.2326976461425
IDXX,2024-11-13,433.6347770712711
IDXX,2024-11-14,433.64977859667374
IDXX,2024-11-15,433.6476039505834
IDXX,2024-11-18,433.6416513799103
IDXX,2024-11-19,433.6404596153097
IDXX,2024-11-20,433.65725667600066
IDXX,2024-11-21,433.6579539388969
IDXX,2024-11-22,433.65802738604674
IDXX,2024-11-25,433.6577900640214
IDXX,2024-11-26,433.6574363610983
IDXX,2024-11-27,433.6581363608373
IDXX,2024-11-28,433.65816448666374
IDXX,2024-11-29,433.6581744755823
IDXX,2024-12-02,433.65817052608185
IDXX,2024-12-03,433.658142896205
IDXX,2024-12-04,433.65817208492325
IDXX,2024-12-05,433.6581730458565
IDXX,2024-12-06,433.65817365567324
IDXX,2024-12-09,433.65817397532743
IDXX,2024-12-10,433.6581722771604
IDXX,2024-12-11,433.6581734989427
IDXX,2024-12-12,433.6581735244351
IDXX,2024-12-13,433.65817354961763
IDXX,2024-12-16,433.6581735933175
IDXX,2024-12-17,433.65817349926164
IDXX,2024-12-18,433.65817355074216
IDXX,2024-12-19,433.65817355109675
