Symbol,Date,Predicted Close
F,2024-11-08,10.986729082078774
F,2024-11-11,11.005820021434932
F,2024-11-12,10.963894355170327
F,2024-11-13,10.975760698252131
F,2024-11-14,10.976039100165817
F,2024-11-15,10.975651214003305
F,2024-11-18,10.972451114638023
F,2024-11-19,10.975162226577151
F,2024-11-20,10.974570931063967
F,2024-11-21,10.97450647262114
F,2024-11-22,10.974381268865153
F,2024-11-25,10.974684802490275
F,2024-11-26,10.974517675367599
F,2024-11-27,10.974543217472329
F,2024-11-28,10.974542772472052
F,2024-11-29,10.974563923829486
F,2024-12-02,10.974539910828131
F,2024-12-03,10.97454963964486
F,2024-12-04,10.974548521160164
F,2024-12-05,10.974549450783384
F,2024-12-06,10.974547180717886
F,2024-12-09,10.974548897844645
F,2024-12-10,10.974548358547409
F,2024-12-11,10.97454844341651
F,2024-12-12,10.974548290513013
F,2024-12-13,10.974548492100737
F,2024-12-16,10.97454837777858
F,2024-12-17,10.974548407960173
F,2024-12-18,10.974548397360444
F,2024-12-19,10.974548414840102
F,2024-11-08,10.986729082078774
F,2024-11-11,11.005820021434932
F,2024-11-12,10.963894355170327
F,2024-11-13,10.975760698252131
F,2024-11-14,10.976039100165817
F,2024-11-15,10.975651214003305
F,2024-11-18,10.972451114638023
F,2024-11-19,10.975162226577151
F,2024-11-20,10.974570931063967
F,2024-11-21,10.97450647262114
F,2024-11-22,10.974381268865153
F,2024-11-25,10.974684802490275
F,2024-11-26,10.974517675367599
F,2024-11-27,10.974543217472329
F,2024-11-28,10.974542772472052
F,2024-11-29,10.974563923829486
F,2024-12-02,10.974539910828131
F,2024-12-03,10.97454963964486
F,2024-12-04,10.974548521160164
F,2024-12-05,10.974549450783384
F,2024-12-06,10.974547180717886
F,2024-12-09,10.974548897844645
F,2024-12-10,10.974548358547409
F,2024-12-11,10.97454844341651
F,2024-12-12,10.974548290513013
F,2024-12-13,10.974548492100737
F,2024-12-16,10.97454837777858
F,2024-12-17,10.974548407960173
F,2024-12-18,10.974548397360444
F,2024-12-19,10.974548414840102
