Symbol,Date,Predicted Close
EMR,2024-11-08,125.58192585563377
EMR,2024-11-11,126.34834115957113
EMR,2024-11-12,126.62471638668596
EMR,2024-11-13,127.38576481386615
EMR,2024-11-14,127.75501447071512
EMR,2024-11-15,125.60517200674465
EMR,2024-11-18,126.4101240459139
EMR,2024-11-19,126.96880230829801
EMR,2024-11-20,130.64133480485182
EMR,2024-11-21,134.92499026436852
EMR,2024-11-22,134.5847204781512
EMR,2024-11-25,134.10140266351115
EMR,2024-11-26,133.18344390104835
EMR,2024-11-27,133.47283962114483
EMR,2024-11-28,133.88422807841252
EMR,2024-11-29,134.3733144103886
EMR,2024-12-02,134.60459776529208
EMR,2024-12-03,133.1997560341387
EMR,2024-12-04,133.67743553027626
EMR,2024-12-05,134.65725562199128
EMR,2024-12-06,140.5583565641872
EMR,2024-12-09,147.45316682832498
EMR,2024-12-10,147.4696154267402
EMR,2024-12-11,147.28077296554767
EMR,2024-12-12,145.95828032797772
EMR,2024-12-13,146.5015455763912
EMR,2024-12-16,146.84108012620965
EMR,2024-12-17,147.47490450272372
EMR,2024-12-18,147.7796134320464
EMR,2024-12-19,145.97828286909038
