Date,Predicted Close,Symbol
2024-11-09,57.999630810955345,DXCM
2024-11-10,57.61016523313714,DXCM
2024-11-11,54.135112597338065,DXCM
2024-11-12,53.95372775021682,DXCM
2024-11-13,53.5817472927246,DXCM
2024-11-14,52.982205063518315,DXCM
2024-11-15,52.502992346227686,DXCM
2024-11-16,55.273376269014484,DXCM
2024-11-17,54.88391069119764,DXCM
2024-11-18,51.40885805540034,DXCM
2024-11-19,51.22747320828091,DXCM
2024-11-20,50.85549275078881,DXCM
2024-11-21,50.25595052158026,DXCM
2024-11-22,49.77673780429423,DXCM
2024-11-23,52.547121727076934,DXCM
2024-11-24,52.15765614925814,DXCM
2024-11-25,48.682603513462574,DXCM
2024-11-26,48.501218666346254,DXCM
2024-11-27,48.1292382088535,DXCM
2024-11-28,47.52969597964482,DXCM
2024-11-29,47.05048326236074,DXCM
2024-11-30,49.820867185145104,DXCM
2024-12-01,49.43140160732149,DXCM
2024-12-02,45.9563489715334,DXCM
2024-12-03,45.77496412441156,DXCM
2024-12-04,45.40298366691777,DXCM
2024-12-05,44.80344143771096,DXCM
2024-12-06,44.324228720424955,DXCM
2024-12-07,47.09461264321039,DXCM
2024-12-08,46.70514706539097,DXCM
