Date,Predicted Close,Symbol
2024-11-09,348.03591920782264,PSA
2024-11-10,348.534725585449,PSA
2024-11-11,361.949674700222,PSA
2024-11-12,362.45457227293105,PSA
2024-11-13,362.8000390043091,PSA
2024-11-14,363.4705004552436,PSA
2024-11-15,363.6589806704391,PSA
2024-11-16,351.5275107599022,PSA
2024-11-17,352.0263171375227,PSA
2024-11-18,365.44126625228944,PSA
2024-11-19,365.94616382499055,PSA
2024-11-20,366.2916305563676,PSA
2024-11-21,366.9620920073111,PSA
2024-11-22,367.1505722224888,PSA
2024-11-23,355.01910231196786,PSA
2024-11-24,355.5179086895963,PSA
2024-11-25,368.9328578043568,PSA
2024-11-26,369.4377553770456,PSA
2024-11-27,369.7832221084266,PSA
2024-11-28,370.4536835593681,PSA
2024-11-29,370.64216377453846,PSA
2024-11-30,358.5106938640114,PSA
2024-12-01,359.00950024165917,PSA
2024-12-02,372.42444935638645,PSA
2024-12-03,372.9293469291007,PSA
2024-12-04,373.27481366048465,PSA
2024-12-05,373.9452751114222,PSA
2024-12-06,374.133755326597,PSA
2024-12-07,362.0022854160659,PSA
2024-12-08,362.501091793696,PSA
