Date,Predicted Close,Symbol
2024-11-09,103.37428361679551,TROW
2024-11-10,103.33976972399633,TROW
2024-11-11,108.55913770917644,TROW
2024-11-12,108.37236169630032,TROW
2024-11-13,108.32954568239079,TROW
2024-11-14,108.43323803513337,TROW
2024-11-15,108.41858606799217,TROW
2024-11-16,103.13270241762929,TROW
2024-11-17,103.09818852482795,TROW
2024-11-18,108.31755651000526,TROW
2024-11-19,108.13078049712601,TROW
2024-11-20,108.08796448321607,TROW
2024-11-21,108.19165683596243,TROW
2024-11-22,108.17700486881368,TROW
2024-11-23,102.89112121845767,TROW
2024-11-24,102.85660732565955,TROW
2024-11-25,108.07597531083411,TROW
2024-11-26,107.8891992979497,TROW
2024-11-27,107.8463832840411,TROW
2024-11-28,107.95007563678706,TROW
2024-11-29,107.93542366963523,TROW
2024-11-30,102.64954001927653,TROW
2024-12-01,102.61502612648647,TROW
2024-12-02,107.83439411164785,TROW
2024-12-03,107.6476180987734,TROW
2024-12-04,107.60480208486625,TROW
2024-12-05,107.70849443761009,TROW
2024-12-06,107.69384247046062,TROW
2024-12-07,102.40795882010015,TROW
2024-12-08,102.37344492730303,TROW
