Symbol,Date,Predicted Close
CAG,2024-11-08,28.50582863035575
CAG,2024-11-11,28.51722992118937
CAG,2024-11-12,28.49204927290382
CAG,2024-11-13,28.478150193669077
CAG,2024-11-14,28.48390340618604
CAG,2024-11-15,28.48777428309763
CAG,2024-11-18,28.487528463747314
CAG,2024-11-19,28.48617005306514
CAG,2024-11-20,28.48585128775374
CAG,2024-11-21,28.48617735257237
CAG,2024-11-22,28.486336342575942
CAG,2024-11-25,28.486288193467935
CAG,2024-11-26,28.48622653315754
CAG,2024-11-27,28.48622400798977
CAG,2024-11-28,28.48624132380348
CAG,2024-11-29,28.486246407045126
CAG,2024-12-02,28.486242761604455
CAG,2024-12-03,28.48624027855202
CAG,2024-12-04,28.486240680578966
CAG,2024-12-05,28.48624150810449
CAG,2024-12-06,28.486241607408
CAG,2024-12-09,28.486241393308404
CAG,2024-12-10,28.486241307194096
CAG,2024-12-11,28.486241346680302
CAG,2024-12-12,28.486241382145757
CAG,2024-12-13,28.486241380010902
CAG,2024-12-16,28.486241369128585
CAG,2024-12-17,28.48624136686178
CAG,2024-12-18,28.486241369427752
CAG,2024-12-19,28.486241370765608
CAG,2024-11-08,28.50582863035575
CAG,2024-11-11,28.51722992118937
CAG,2024-11-12,28.49204927290382
CAG,2024-11-13,28.478150193669077
CAG,2024-11-14,28.48390340618604
CAG,2024-11-15,28.48777428309763
CAG,2024-11-18,28.487528463747314
CAG,2024-11-19,28.48617005306514
CAG,2024-11-20,28.48585128775374
CAG,2024-11-21,28.48617735257237
CAG,2024-11-22,28.486336342575942
CAG,2024-11-25,28.486288193467935
CAG,2024-11-26,28.48622653315754
CAG,2024-11-27,28.48622400798977
CAG,2024-11-28,28.48624132380348
CAG,2024-11-29,28.486246407045126
CAG,2024-12-02,28.486242761604455
CAG,2024-12-03,28.48624027855202
CAG,2024-12-04,28.486240680578966
CAG,2024-12-05,28.48624150810449
CAG,2024-12-06,28.486241607408
CAG,2024-12-09,28.486241393308404
CAG,2024-12-10,28.486241307194096
CAG,2024-12-11,28.486241346680302
CAG,2024-12-12,28.486241382145757
CAG,2024-12-13,28.486241380010902
CAG,2024-12-16,28.486241369128585
CAG,2024-12-17,28.48624136686178
CAG,2024-12-18,28.486241369427752
CAG,2024-12-19,28.486241370765608
