Symbol,Date,Predicted Close
CTAS,2024-11-08,225.25380170481506
CTAS,2024-11-11,225.26585083196866
CTAS,2024-11-12,223.96148288025267
CTAS,2024-11-13,223.60777454925125
CTAS,2024-11-14,222.7653552227852
CTAS,2024-11-15,222.85924577650755
CTAS,2024-11-18,222.83481546560282
CTAS,2024-11-19,223.04068970007967
CTAS,2024-11-20,223.08768671171174
CTAS,2024-11-21,223.20448105591854
CTAS,2024-11-22,223.18695656758257
CTAS,2024-11-25,223.19299226447666
CTAS,2024-11-26,223.16107346319328
CTAS,2024-11-27,223.15517588693479
CTAS,2024-11-28,223.1387174628353
CTAS,2024-11-29,223.1418521031052
CTAS,2024-12-02,223.14067961814172
CTAS,2024-12-03,223.14557281270277
CTAS,2024-12-04,223.1462648993689
CTAS,2024-12-05,223.14861462738304
CTAS,2024-12-06,223.1480693639375
CTAS,2024-12-09,223.14827813695766
CTAS,2024-12-10,223.14753329339763
CTAS,2024-12-11,223.14745985412677
CTAS,2024-12-12,223.1471208497541
CTAS,2024-12-13,223.14721379705995
CTAS,2024-12-16,223.14717805044265
CTAS,2024-12-17,223.14729094461492
CTAS,2024-12-18,223.1472973074853
CTAS,2024-12-19,223.14734663922934
CTAS,2024-11-08,225.25380170481506
CTAS,2024-11-11,225.26585083196866
CTAS,2024-11-12,223.96148288025267
CTAS,2024-11-13,223.60777454925125
CTAS,2024-11-14,222.7653552227852
CTAS,2024-11-15,222.85924577650755
CTAS,2024-11-18,222.83481546560282
CTAS,2024-11-19,223.04068970007967
CTAS,2024-11-20,223.08768671171174
CTAS,2024-11-21,223.20448105591854
CTAS,2024-11-22,223.18695656758257
CTAS,2024-11-25,223.19299226447666
CTAS,2024-11-26,223.16107346319328
CTAS,2024-11-27,223.15517588693479
CTAS,2024-11-28,223.1387174628353
CTAS,2024-11-29,223.1418521031052
CTAS,2024-12-02,223.14067961814172
CTAS,2024-12-03,223.14557281270277
CTAS,2024-12-04,223.1462648993689
CTAS,2024-12-05,223.14861462738304
CTAS,2024-12-06,223.1480693639375
CTAS,2024-12-09,223.14827813695766
CTAS,2024-12-10,223.14753329339763
CTAS,2024-12-11,223.14745985412677
CTAS,2024-12-12,223.1471208497541
CTAS,2024-12-13,223.14721379705995
CTAS,2024-12-16,223.14717805044265
CTAS,2024-12-17,223.14729094461492
CTAS,2024-12-18,223.1472973074853
CTAS,2024-12-19,223.14734663922934
