Symbol,Date,Predicted Close
ADBE,2024-11-08,503.288886676169
ADBE,2024-11-11,503.13423412968285
ADBE,2024-11-12,502.9796993396349
ADBE,2024-11-13,502.82529661349525
ADBE,2024-11-14,502.6710408041776
ADBE,2024-11-15,502.51694728880693
ADBE,2024-11-18,502.36303194720875
ADBE,2024-11-19,502.2093111401467
ADBE,2024-11-20,502.0558016873344
ADBE,2024-11-21,501.9025208452471
ADBE,2024-11-22,501.74948628476034
ADBE,2024-11-25,501.5967160686396
ADBE,2024-11-26,501.44422862890804
ADBE,2024-11-27,501.29204274411603
ADBE,2024-11-28,501.14017751653876
ADBE,2024-11-29,500.9886523493259
ADBE,2024-12-02,500.83748692362724
ADBE,2024-12-03,500.6867011757199
ADBE,2024-12-04,500.53631527415894
ADBE,2024-12-05,500.38634959697595
ADBE,2024-12-06,500.23682470894806
ADBE,2024-12-09,500.0877613389595
ADBE,2024-12-10,499.9391803574791
ADBE,2024-12-11,499.791102754173
ADBE,2024-12-12,499.64354961567636
ADBE,2024-12-13,499.49654210354305
ADBE,2024-12-16,499.3501014323932
ADBE,2024-12-17,499.2042488482799
ADBE,2024-12-18,499.05900560729214
ADBE,2024-12-19,498.9143929544143
