Date,Predicted Close,Symbol
2024-11-09,63.55872950597127,SCHW
2024-11-10,63.523314313266845,SCHW
2024-11-11,65.53910078968907,SCHW
2024-11-12,65.7610746172432,SCHW
2024-11-13,65.74345094592798,SCHW
2024-11-14,65.59012290969251,SCHW
2024-11-15,65.70217667051537,SCHW
2024-11-16,63.3108140920397,SCHW
2024-11-17,63.27539889933397,SCHW
2024-11-18,65.2911853757552,SCHW
2024-11-19,65.5131592033084,SCHW
2024-11-20,65.4955355319925,SCHW
2024-11-21,65.3422074957578,SCHW
2024-11-22,65.45426125657838,SCHW
2024-11-23,63.06289867810526,SCHW
2024-11-24,63.027483485401106,SCHW
2024-11-25,65.04326996182137,SCHW
2024-11-26,65.2652437893722,SCHW
2024-11-27,65.24762011805667,SCHW
2024-11-28,65.09429208182235,SCHW
2024-11-29,65.20634584264138,SCHW
2024-11-30,62.81498326416699,SCHW
2024-12-01,62.77956807146607,SCHW
2024-12-02,64.79535454788054,SCHW
2024-12-03,65.017328375436,SCHW
2024-12-04,64.9997047041218,SCHW
2024-12-05,64.84637666788542,SCHW
2024-12-06,64.95843042870567,SCHW
2024-12-07,62.56706785023066,SCHW
2024-12-08,62.53165265752754,SCHW
