Symbol,Date,Predicted Close
ADM,2024-11-08,58.770118805003705
ADM,2024-11-11,58.764063636225906
ADM,2024-11-12,58.758839804151876
ADM,2024-11-13,58.75446394958528
ADM,2024-11-14,58.75095232143039
ADM,2024-11-15,58.7483207625163
ADM,2024-11-18,58.746584695883044
ADM,2024-11-19,58.74575911153884
ADM,2024-11-20,58.74585855369713
ADM,2024-11-21,58.74689710850147
ADM,2024-11-22,58.7488883922457
ADM,2024-11-25,58.751845540096454
ADM,2024-11-26,58.75578119532419
ADM,2024-11-27,58.76070749904861
ADM,2024-11-28,58.76663608050366
ADM,2024-11-29,58.77357804782649
ADM,2024-12-02,58.781543979374845
ADM,2024-12-03,58.790543915575775
ADM,2024-12-04,58.80058735130907
ADM,2024-12-05,58.81168322882732
ADM,2024-12-06,58.82383993121462
ADM,2024-12-09,58.83706527638487
ADM,2024-12-10,58.851366511620505
ADM,2024-12-11,58.86675030865159
ADM,2024-12-12,58.88322275927482
ADM,2024-12-13,58.900789371511465
ADM,2024-12-16,58.91945506630265
ADM,2024-12-17,58.939224174740026
ADM,2024-12-18,58.96010043582902
ADM,2024-12-19,58.982086994781874
