Symbol,Date,Predicted Close
DXCM,2024-11-08,71.48052151251046
DXCM,2024-11-11,70.86865392849083
DXCM,2024-11-12,70.16718918986653
DXCM,2024-11-13,70.0627486024027
DXCM,2024-11-14,69.82728411236887
DXCM,2024-11-15,68.12815030593431
DXCM,2024-11-18,69.45980704527773
DXCM,2024-11-19,68.95946482308544
DXCM,2024-11-20,70.0204366863898
DXCM,2024-11-21,69.93973141489641
DXCM,2024-11-22,70.32453962927936
DXCM,2024-11-25,70.55142029934885
DXCM,2024-11-26,72.49571005379894
DXCM,2024-11-27,71.48568869372829
DXCM,2024-11-28,70.46568274101288
DXCM,2024-11-29,70.48318330232553
DXCM,2024-12-02,70.14568696497996
DXCM,2024-12-03,68.63568772506059
DXCM,2024-12-04,69.23818101318052
DXCM,2024-12-05,68.66317985985829
DXCM,2024-12-06,68.84567610564574
DXCM,2024-12-09,68.61067659585635
DXCM,2024-12-10,68.95317896863821
DXCM,2024-12-11,69.59067806395598
DXCM,2024-12-12,71.32356755889404
DXCM,2024-12-13,70.51216890127542
DXCM,2024-12-16,69.65107018639321
DXCM,2024-12-17,69.60773927512682
DXCM,2024-12-18,69.3211424707462
DXCM,2024-12-19,67.71679169886112
