Date,Predicted Close,Symbol
2024-11-09,141.36857931558293,PAYX
2024-11-10,141.53925291258827,PAYX
2024-11-11,143.61430165105807,PAYX
2024-11-12,143.86020830885138,PAYX
2024-11-13,143.85993314186962,PAYX
2024-11-14,143.9042549091018,PAYX
2024-11-15,144.10423894511314,PAYX
2024-11-16,142.56329298026793,PAYX
2024-11-17,142.73396657727247,PAYX
2024-11-18,144.80901531574148,PAYX
2024-11-19,145.0549219735336,PAYX
2024-11-20,145.05464680655155,PAYX
2024-11-21,145.0989685737851,PAYX
2024-11-22,145.29895260979407,PAYX
2024-11-23,143.75800664495102,PAYX
2024-11-24,143.9286802419567,PAYX
2024-11-25,146.00372898042488,PAYX
2024-11-26,146.24963563821515,PAYX
2024-11-27,146.2493604712344,PAYX
2024-11-28,146.29368223846694,PAYX
2024-11-29,146.49366627447498,PAYX
2024-11-30,144.95272030963096,PAYX
2024-12-01,145.12339390663936,PAYX
2024-12-02,147.19844264510243,PAYX
2024-12-03,147.44434930289668,PAYX
2024-12-04,147.44407413591625,PAYX
2024-12-05,147.48839590314847,PAYX
2024-12-06,147.68837993915713,PAYX
2024-12-07,146.1474339743125,PAYX
2024-12-08,146.3181075713183,PAYX
