Symbol,Date,Predicted Close
CDW,2024-11-08,216.7555525046929
CDW,2024-11-11,216.68551508625882
CDW,2024-11-12,216.61635112356709
CDW,2024-11-13,216.548050022999
CDW,2024-11-14,216.48060106299457
CDW,2024-11-15,216.41399340692462
CDW,2024-11-18,216.34821611573827
CDW,2024-11-19,216.28325816037835
CDW,2024-11-20,216.21910843395858
CDW,2024-11-21,216.15575576369503
CDW,2024-11-22,216.09318892258676
CDW,2024-11-25,216.03139664083935
CDW,2024-11-26,215.9703676170259
CDW,2024-11-27,215.91009052898102
CDW,2024-11-28,215.85055404442264
CDW,2024-11-29,215.79174683129773
CDW,2024-12-02,215.73365756784787
CDW,2024-12-03,215.6762749523914
CDW,2024-12-04,215.61958771281866
CDW,2024-12-05,215.5635846157979
CDW,2024-12-06,215.5082544756891
CDW,2024-12-09,215.4535861631638
CDW,2024-12-10,215.3995686135293
CDW,2024-12-11,215.34619083475562
CDW,2024-12-12,215.2934419152043
CDW,2024-12-13,215.24131103105844
CDW,2024-12-16,215.18978745345333
CDW,2024-12-17,215.1388605553079
CDW,2024-12-18,215.08851981785702
CDW,2024-12-19,215.03875483688552
