Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,687.3877535592685,,KLAC
2024-11-11,686.5881508844685,,KLAC
2024-11-12,686.8248911128292,,KLAC
2024-11-13,685.9353879781456,,KLAC
2024-11-14,685.9886251023387,,KLAC
2024-11-15,685.9856564142428,,KLAC
2024-11-18,686.0517369663215,,KLAC
2024-11-19,686.0225858303507,,KLAC
2024-11-20,686.0732377943839,,KLAC
2024-11-21,686.0632146687985,,KLAC
2024-11-22,686.0649920816325,,KLAC
2024-11-25,686.0599198569089,,KLAC
2024-11-26,686.0627207998527,,KLAC
2024-11-27,686.0596255657923,,KLAC
2024-11-28,686.0606233535165,,KLAC
2024-11-29,686.0603499380321,,KLAC
2024-12-02,686.0607370923308,,KLAC
2024-12-03,686.0604953250506,,KLAC
2024-12-04,686.060698783239,,KLAC
2024-12-05,686.0606133317968,,KLAC
2024-12-06,686.0606439178899,,KLAC
2024-12-09,686.0606139360684,,KLAC
2024-12-10,686.0606337398074,,KLAC
2024-12-11,686.0606195043171,,KLAC
2024-12-12,686.0606264410435,,KLAC
2024-12-13,686.0606234779236,,KLAC
2024-12-16,686.0606258368443,,KLAC
2024-12-17,686.0606242552759,,KLAC
2024-12-18,686.0606252982625,,KLAC
2024-12-19,686.0606247459368,,KLAC
