Symbol,Date,Predicted Close
AVB,2024-11-08,233.64006194037756
AVB,2024-11-11,232.54466915805807
AVB,2024-11-12,232.34795206132853
AVB,2024-11-13,233.7261501887482
AVB,2024-11-14,234.4978609874454
AVB,2024-11-15,233.2035397940372
AVB,2024-11-18,231.57057485496875
AVB,2024-11-19,232.7879165180134
AVB,2024-11-20,236.9380008345233
AVB,2024-11-21,234.945715814184
AVB,2024-11-22,236.37318427305956
AVB,2024-11-25,241.86740096322396
AVB,2024-11-26,241.6852513002781
AVB,2024-11-27,239.5589142452878
AVB,2024-11-28,240.58266318260056
AVB,2024-11-29,240.7770047038674
AVB,2024-12-02,240.99228134303283
AVB,2024-12-03,237.2303409406042
AVB,2024-12-04,233.3787158998207
AVB,2024-12-05,235.3254587458965
AVB,2024-12-06,241.35413065039972
AVB,2024-12-09,239.82049644181907
AVB,2024-12-10,242.0192951869724
AVB,2024-12-11,247.77674232797867
AVB,2024-12-12,247.49696365111427
AVB,2024-12-13,246.06695831239023
AVB,2024-12-16,246.29700889964647
AVB,2024-12-17,247.25858616297123
AVB,2024-12-18,247.66829753442798
AVB,2024-12-19,245.36678660686974
