Symbol,Date,Predicted Close
EMN,2024-11-08,101.555329093207
EMN,2024-11-11,101.46865840871575
EMN,2024-11-12,101.25305120044298
EMN,2024-11-13,101.31334237632728
EMN,2024-11-14,101.51863473615555
EMN,2024-11-15,101.50923033352065
EMN,2024-11-18,101.51589169206794
EMN,2024-11-19,101.53042148618336
EMN,2024-11-20,101.52021847638281
EMN,2024-11-21,101.50022583638044
EMN,2024-11-22,101.50154866834256
EMN,2024-11-25,101.50129561668098
EMN,2024-11-26,101.50057129708459
EMN,2024-11-27,101.50194425282588
EMN,2024-11-28,101.503844647047
EMN,2024-11-29,101.50364361970479
EMN,2024-12-02,101.50361015021468
EMN,2024-12-03,101.50361091983385
EMN,2024-12-04,101.50344668206817
EMN,2024-12-05,101.50327166406595
EMN,2024-12-06,101.5033015546764
EMN,2024-12-09,101.5033120275072
EMN,2024-12-10,101.50331859852982
EMN,2024-12-11,101.50333672049362
EMN,2024-12-12,101.50335217704297
EMN,2024-12-13,101.503347955783
EMN,2024-12-16,101.50334613088475
EMN,2024-12-17,101.50334490060936
EMN,2024-12-18,101.50334303103122
EMN,2024-12-19,101.50334174348744
EMN,2024-11-08,101.555329093207
EMN,2024-11-11,101.46865840871575
EMN,2024-11-12,101.25305120044298
EMN,2024-11-13,101.31334237632728
EMN,2024-11-14,101.51863473615555
EMN,2024-11-15,101.50923033352065
EMN,2024-11-18,101.51589169206794
EMN,2024-11-19,101.53042148618336
EMN,2024-11-20,101.52021847638281
EMN,2024-11-21,101.50022583638044
EMN,2024-11-22,101.50154866834256
EMN,2024-11-25,101.50129561668098
EMN,2024-11-26,101.50057129708459
EMN,2024-11-27,101.50194425282588
EMN,2024-11-28,101.503844647047
EMN,2024-11-29,101.50364361970479
EMN,2024-12-02,101.50361015021468
EMN,2024-12-03,101.50361091983385
EMN,2024-12-04,101.50344668206817
EMN,2024-12-05,101.50327166406595
EMN,2024-12-06,101.5033015546764
EMN,2024-12-09,101.5033120275072
EMN,2024-12-10,101.50331859852982
EMN,2024-12-11,101.50333672049362
EMN,2024-12-12,101.50335217704297
EMN,2024-12-13,101.503347955783
EMN,2024-12-16,101.50334613088475
EMN,2024-12-17,101.50334490060936
EMN,2024-12-18,101.50334303103122
EMN,2024-12-19,101.50334174348744
