Symbol,Date,Predicted Close
ANET,2024-11-08,399.35830585838073
ANET,2024-11-11,400.3522434462682
ANET,2024-11-12,401.3528573113779
ANET,2024-11-13,402.4536369249792
ANET,2024-11-14,401.7662412750427
ANET,2024-11-15,401.63165525273314
ANET,2024-11-18,401.6269225614515
ANET,2024-11-19,401.6386064096472
ANET,2024-11-20,401.68706403861967
ANET,2024-11-21,401.6762603077776
ANET,2024-11-22,401.670848961875
ANET,2024-11-25,401.66965066640176
ANET,2024-11-26,401.66894250724073
ANET,2024-11-27,401.67050535155494
ANET,2024-11-28,401.67051184969745
ANET,2024-11-29,401.670375640328
ANET,2024-12-02,401.67033098929045
ANET,2024-12-03,401.670273973984
ANET,2024-12-04,401.67031262440463
ANET,2024-12-05,401.67032100418703
ANET,2024-12-06,401.6703190890925
ANET,2024-12-09,401.6703184880882
ANET,2024-12-10,401.6703159545178
ANET,2024-12-11,401.67031659147
ANET,2024-12-12,401.6703169699357
ANET,2024-12-13,401.6703169829874
ANET,2024-12-16,401.67031701359593
ANET,2024-12-17,401.6703169296006
ANET,2024-12-18,401.67031692943476
ANET,2024-12-19,401.67031694040304
ANET,2024-11-08,399.35830585285163
ANET,2024-11-11,400.35224344181097
ANET,2024-11-12,401.35285730965484
ANET,2024-11-13,402.4536369253121
ANET,2024-11-14,401.766241274764
ANET,2024-11-15,401.63165525181626
ANET,2024-11-18,401.6269225603735
ANET,2024-11-19,401.6386064086334
ANET,2024-11-20,401.6870640377659
ANET,2024-11-21,401.6762603069293
ANET,2024-11-22,401.67084896100005
ANET,2024-11-25,401.66965066551285
ANET,2024-11-26,401.66894250634806
ANET,2024-11-27,401.6705053506689
ANET,2024-11-28,401.67051184881336
ANET,2024-11-29,401.6703756394434
ANET,2024-12-02,401.6703309884053
ANET,2024-12-03,401.6702739730984
ANET,2024-12-04,401.6703126235192
ANET,2024-12-05,401.6703210033017
ANET,2024-12-06,401.6703190882072
ANET,2024-12-09,401.67031848720285
ANET,2024-12-10,401.67031595363244
ANET,2024-12-11,401.67031659058466
ANET,2024-12-12,401.67031696905036
ANET,2024-12-13,401.67031698210207
ANET,2024-12-16,401.6703170127106
ANET,2024-12-17,401.67031692871524
ANET,2024-12-18,401.6703169285494
ANET,2024-12-19,401.6703169395177
ANET,2024-11-08,399.35830585285163
ANET,2024-11-11,400.35224344181097
ANET,2024-11-12,401.35285730965484
ANET,2024-11-13,402.4536369253121
ANET,2024-11-14,401.766241274764
ANET,2024-11-15,401.63165525181626
ANET,2024-11-18,401.6269225603735
ANET,2024-11-19,401.6386064086334
ANET,2024-11-20,401.6870640377659
ANET,2024-11-21,401.6762603069293
ANET,2024-11-22,401.67084896100005
ANET,2024-11-25,401.66965066551285
ANET,2024-11-26,401.66894250634806
ANET,2024-11-27,401.6705053506689
ANET,2024-11-28,401.67051184881336
ANET,2024-11-29,401.6703756394434
ANET,2024-12-02,401.6703309884053
ANET,2024-12-03,401.6702739730984
ANET,2024-12-04,401.6703126235192
ANET,2024-12-05,401.6703210033017
ANET,2024-12-06,401.6703190882072
ANET,2024-12-09,401.67031848720285
ANET,2024-12-10,401.67031595363244
ANET,2024-12-11,401.67031659058466
ANET,2024-12-12,401.67031696905036
ANET,2024-12-13,401.67031698210207
ANET,2024-12-16,401.6703170127106
ANET,2024-12-17,401.67031692871524
ANET,2024-12-18,401.6703169285494
ANET,2024-12-19,401.6703169395177
ANET,2024-11-08,399.35830585285163
ANET,2024-11-11,400.35224344181097
ANET,2024-11-12,401.35285730965484
ANET,2024-11-13,402.4536369253121
ANET,2024-11-14,401.766241274764
ANET,2024-11-15,401.63165525181626
ANET,2024-11-18,401.6269225603735
ANET,2024-11-19,401.6386064086334
ANET,2024-11-20,401.6870640377659
ANET,2024-11-21,401.6762603069293
ANET,2024-11-22,401.67084896100005
ANET,2024-11-25,401.66965066551285
ANET,2024-11-26,401.66894250634806
ANET,2024-11-27,401.6705053506689
ANET,2024-11-28,401.67051184881336
ANET,2024-11-29,401.6703756394434
ANET,2024-12-02,401.6703309884053
ANET,2024-12-03,401.6702739730984
ANET,2024-12-04,401.6703126235192
ANET,2024-12-05,401.6703210033017
ANET,2024-12-06,401.6703190882072
ANET,2024-12-09,401.67031848720285
ANET,2024-12-10,401.67031595363244
ANET,2024-12-11,401.67031659058466
ANET,2024-12-12,401.67031696905036
ANET,2024-12-13,401.67031698210207
ANET,2024-12-16,401.6703170127106
ANET,2024-12-17,401.67031692871524
ANET,2024-12-18,401.6703169285494
ANET,2024-12-19,401.6703169395177
