Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,219.71363929668337,,HON
2024-11-11,219.12763329714033,,HON
2024-11-12,218.58565587449024,,HON
2024-11-13,218.35879948396422,,HON
2024-11-14,218.21181545378255,,HON
2024-11-15,218.2249296450206,,HON
2024-11-18,218.2961758533933,,HON
2024-11-19,218.34641318311654,,HON
2024-11-20,218.37237223472943,,HON
2024-11-21,218.3820510431439,,HON
2024-11-22,218.37736853638182,,HON
2024-11-25,218.3696376798027,,HON
2024-11-26,218.3645693885336,,HON
2024-11-27,218.362088444658,,HON
2024-11-28,218.36164414714722,,HON
2024-11-29,218.36238541390523,,HON
2024-12-02,218.3632105954422,,HON
2024-12-03,218.36371822256658,,HON
2024-12-04,218.36392661362308,,HON
2024-12-05,218.36391972661733,,HON
2024-12-06,218.3638230265587,,HON
2024-12-09,218.36373604668785,,HON
2024-12-10,218.36368732864761,,HON
2024-12-11,218.3636722323472,,HON
2024-12-12,218.36367777700153,,HON
2024-12-13,218.36368935841156,,HON
2024-12-16,218.36369831433007,,HON
2024-12-17,218.36370272567333,,HON
2024-12-18,218.36370355656692,,HON
2024-12-19,218.36370254994017,,HON
